Generation,Individual_ID,Cost,Kp_th,Ki_th,Kd_th,Kp_x,Ki_x,Kd_x
3,17,404377616.76276755,1.0586300296354958,-24.72644893501581,-29.338200992676295,19.912622933290645,4.499439925679137,-16.231914079489172
3,18,328237081.89392686,-16.84467632086086,-42.46622517046708,-39.285164046575225,4.631817784617075,15.092721197602096,-16.505609221374755
3,19,519400562.1135043,-23.46788087230399,-21.521143117364268,-27.59558721478192,-8.311075703314991,-6.719788140927087,-3.1076119008479464
3,20,331272228.9157899,-19.13048194463575,-43.028832767076125,-39.73238944407198,1.713076246263225,16.77180458807007,-17.826648059406352
3,21,2136.9378999686164,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
3,22,489488906.20505136,-7.502680043964333,-32.16193921033343,-37.945518018354726,-10.220466119412746,12.753516144927062,-12.029979572543404
3,23,3607.277876827144,-60.66098991248612,-23.92049432899999,-28.250189139123588,-31.685375662328337,4.9106335760125654,-13.857500514876703
3,24,710306574.0474106,-0.4343747947060055,-29.269592861705373,-25.69174594521134,-16.918417845463434,13.716042558286498,-15.251762484521276
3,25,475762525.39606255,-25.015279074617837,-38.8067891444073,-38.101855087348135,6.829298222195135,14.617431617091755,-17.687242142527506
3,26,1277.9768339140685,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
3,27,65577447.95544624,-17.872550530100607,-30.17896401535088,-32.754603594170746,-4.116409107828746,3.9482627669696657,-9.711751081353468
3,28,434603002.0014963,-16.84801845649904,24.186691054709605,-40.45238093965437,13.497117767176384,3.2704346978670866,-18.72378655085399
3,29,1071.487074677113,-55.492118433864114,-18.83250038354437,-27.256782531417244,-28.164307254235826,7.058144496731858,-14.245081926346035
3,30,561898641.3592509,42.90439214461209,-34.933304759837064,-27.89696245738103,12.442883298604418,-0.5766245791803981,-14.026335410615529
3,31,343832358.175219,-63.277912583262435,8.668435964588756,-19.18346269385507,13.46962958650443,1.2400389830246312,-11.449945769321616
3,32,499670503.6571997,-18.40755076866213,-22.522307764460464,-23.7879684303782,2.8087379858369177,4.688094241825639,-1.9451498966762606
3,33,444643707.4750834,-19.878713034135263,-45.45855844780379,-39.78204288528561,4.358689739919289,16.50490169588223,-18.21914469739648
3,34,601508871.2450005,-7.175275807575769,-0.18332350235178563,-41.29523189011754,-18.156819096032386,18.0800012787264,-5.704159391969089
3,35,82062.1050618603,-20.24834875418169,-21.74780410197724,-27.17360454668584,-0.19451493871705455,1.0168857768929014,-6.655021325331673
3,36,566638500.0786544,-21.717129298907725,-22.214879486463406,-28.15285076116836,-8.170846105984134,-5.465268602096174,-3.81601206547946
3,37,535625266.0571449,8.726462845104829,-39.19608605158677,-34.613395884794635,-2.7858783076207283,0.40344090794653553,-4.189510571777848
3,38,576703682.5993961,-15.76767945691493,-23.43172365066785,-27.63569414047039,-5.8869396502968,-6.2929151454956935,-4.138005202474397
3,39,584334032.8299574,-33.23253172702413,8.39547007749113,-33.84898827406217,1.06457834984165,9.765992537188756,-8.64438118992177
3,40,156747147.00477937,-29.857132750479156,-30.416353183867255,-32.38873923096359,3.9699582904523774,11.250092500901175,-14.866432246715437
3,41,202892915.32799974,-32.463463466017146,-32.70466026690215,-33.77665288354502,4.908196387698376,13.80117779579809,-16.967020365061334
3,42,481415782.60909075,-28.99977399139932,-33.36038692376957,-30.91806383990912,-19.217652779136046,3.210391797292653,-8.885975969174282
3,43,329852657.08322287,-15.631351348455153,-18.98662324486356,-30.72704972234834,-7.75819405272723,0.556679184466047,-8.054919876705714
3,44,772.7793510376557,-52.64213831997814,2.690983072699196,-19.39664309652659,2.893746683800962,4.1089380832258176,-11.630369081095225
3,45,538542907.2782707,-2.428004978046742,-34.36143981423493,-36.90359995630115,-7.8957520139446835,8.891783008698201,-9.578350868843769
3,46,25775.28040663983,-20.003483534302028,-21.765043063975163,-27.14151016929879,0.4227994297598989,1.6053074141117718,-6.924823631026953
3,47,559676898.6657903,-16.616670724870392,-23.20644820563695,-29.528975065648694,-5.493800393801844,-4.104107973952502,-3.563277019359411
3,48,531665312.66421735,42.56754992298911,-39.71134646769026,-27.927007769028346,10.999456175931996,-1.4280087295127863,-13.69225865103695
3,49,1176.520029002669,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
4,0,15.993462189870025,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
4,1,113783754.21655242,-52.64213831997814,2.690983072699196,-19.39664309652659,2.893746683800962,4.1089380832258176,-11.630369081095225
4,2,127.13900443146713,-65.96662527877523,-22.696267433570647,-26.16899813490136,-28.90615433195155,5.352040732014532,-13.25853373843953
4,3,3111.586320023113,-58.73478211989929,-23.81837672777249,-28.19766387967237,-30.164204725457783,4.7540389990881255,-13.529054984721824
4,4,396.1228494442411,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
4,5,245362977.7980608,-17.588303112995376,-17.277918844139286,-30.197122018033973,-8.19375366091653,1.4028223748916853,-8.740308241233063
4,6,377474262.00346094,-29.857132750479156,-30.416353183867255,-32.38873923096359,3.9699582904523774,11.250092500901175,-14.866432246715437
4,7,92758784.92360286,-20.003483534302028,-21.765043063975163,-27.14151016929879,0.4227994297598989,1.6053074141117718,-6.924823631026953
4,8,655.1335314649863,-62.150372247964164,-27.046751282473142,-27.245663714015404,-32.2210508820854,5.591467444701551,-12.936024647159154
4,9,289601520.52226794,-15.631351348455153,-18.98662324486356,-30.72704972234834,-7.75819405272723,0.556679184466047,-8.054919876705714
4,10,535926874.27763283,-16.84801845649904,24.186691054709605,-40.45238093965437,13.497117767176384,3.2704346978670866,-18.72378655085399
4,11,283193275.3019877,-25.773333746743255,-26.70366962636817,-30.160211207936243,2.113478409270338,6.799313794252253,-11.319213294205515
4,12,124679521.41469066,-31.93480471725759,-32.2405082879983,-33.495133469839864,4.7178875463945475,13.283724829473087,-16.540944625830097
4,13,476804590.6440957,-18.799338090267018,-40.000489790450295,-38.199183941280275,4.5369132594482595,14.492969714168726,-16.239404720085986
4,14,211461.65549650908,-23.67560376802906,-19.537093007804685,-26.186490540733278,0.8329168134592464,1.7589240710050693,-7.274437873176952
4,15,241.0434457088373,-66.26619024796425,-26.190789709146305,-26.94729687714268,-33.627484515380445,5.810182533218191,-13.460038942081647
4,16,432634770.2290662,-54.12775170682689,-1.4081904653170652,-23.144715797731187,11.728045189372697,3.96985669629391,-12.446217785813818
4,17,162811567.21847194,-23.151105754684444,-24.35155295628976,-28.74272978510089,1.018075476823253,4.054900075554561,-9.105528595046469
4,18,50.34166584306082,-44.891160888674946,-10.32197834944582,-27.257419044845513,-21.02434627265301,8.095735796473036,-14.931267318195873
4,19,582163202.1706406,-36.23443604642936,-27.05436720541761,-42.12917419329486,13.222638416438794,7.256569793014659,-8.623448262957158
4,20,408548240.4255312,-16.84467632086086,-42.46622517046708,-39.285164046575225,4.631817784617075,15.092721197602096,-16.505609221374755
4,21,14231.230113535106,-46.62842119130656,-12.733105152762695,-22.655231479534745,-5.291847670915919,3.275908257742384,-10.112702200127156
4,22,8975.980743354989,-32.32791967033476,1.0279045118424652,-26.7416473493573,-10.647961391830115,9.113257495155066,-15.560525067782194
4,23,445665712.2322778,-22.296791899870527,-45.987943486807616,-40.21896367644228,4.962640894545888,17.86600509210462,-19.40511054904423
4,24,37693.8043333163,-17.760231821722524,-16.54269678683354,-29.836152100604714,-10.509548098689624,3.059224551861695,-12.156530675190663
4,25,866.4698935258614,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
4,26,554.5311361517422,-54.928665792858006,-27.093143560362797,-27.609801914827763,-26.08804420574859,5.738443775000259,-13.997262231057723
4,27,14908.202885224719,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
4,28,74607.87766013494,-16.18888518303978,-14.699228269550384,-29.752744047067868,2.0144014201011515,0.23213855717096255,-9.284889817317447
4,29,107.69671909290972,-58.655116726629664,-17.263774430858266,-26.035521564631605,-23.03559164969556,4.710093701486722,-13.300395401648998
4,30,725.0395450494678,-64.56216610049638,-6.312796773036794,-22.52007745187595,-6.7710043918476135,3.20412116920453,-12.313811017714656
4,31,39617.17549857524,-16.08341665185203,-14.158949088857817,-29.572018167879705,1.9634925733595012,-0.07235496062874902,-9.11013848836708
4,32,113052.520166726,-37.09518643380493,-33.89497672046397,-34.185148717988916,-12.152836899607237,10.38688331553774,-15.281737385854488
4,33,214974943.95132157,-26.156811310822164,14.45939485696233,-37.97259651877844,4.289611140089435,3.7818550952331327,-17.7496705381095
4,34,455692794.7576222,-16.84467632086086,-42.46622517046708,-39.285164046575225,4.631817784617075,15.092721197602096,-16.505609221374755
4,35,996.5040571489893,-64.50113819511904,-27.25854712620502,-27.384965174019115,-34.47114560643839,5.790222719396591,-13.336397015666076
4,36,446.5597395120678,-54.230675747950464,-19.40251694490093,-27.509315118055827,-26.583048940336056,7.2644212707819795,-14.275657243481012
4,37,384469612.82069564,-18.458280198998345,-41.78324979541396,-38.878783937290606,3.2943806662132795,14.717749988776513,-16.408088500705283
4,38,445643298.86838394,-19.13048194463575,-43.028832767076125,-39.73238944407198,1.713076246263225,16.77180458807007,-17.826648059406352
4,39,279597356.6959698,-58.897456856405434,1.8327218598938018,-17.02623463601043,4.766637203378666,3.2323680152769247,-10.627830651962165
4,40,502849070.4696971,-16.84467632086086,-42.46622517046708,-39.285164046575225,4.631817784617075,15.092721197602096,-16.505609221374755
4,41,33435881.360644475,-18.853577120517333,-30.19839607249806,-32.724654893232156,-3.454480198525295,4.5459714727017575,-10.133699814763771
4,42,433590635.92021054,-20.31373824945681,-44.70701753031561,-39.87932033287633,4.842313295785645,16.85730109987822,-18.350498516542384
4,43,4264724.711748342,-28.294065166559232,0.20316967551366905,-30.573885799025756,-17.693404628480195,15.089443376112072,-16.585769116968574
4,44,2245.0618400545295,-60.66098991248612,-23.92049432899999,-28.250189139123588,-31.685375662328337,4.9106335760125654,-13.857500514876703
4,45,624.4240590063705,-63.732984216382725,-25.883098258018535,-27.716696478543362,-33.733105150304965,5.490967974520082,-13.687102613106067
4,46,3923.3609049130073,-62.89342287253492,-25.346727995222874,-27.862497469932425,-33.17347047956949,5.332365360291902,-13.73367154431077
4,47,248010386.97383788,-19.440962366813636,-44.03705371073322,-39.75299326768602,2.8108803952184394,16.66105254393567,-17.98951555258695
4,48,488781247.0520996,-16.84801845649904,24.186691054709605,-40.45238093965437,13.497117767176384,3.2704346978670866,-18.72378655085399
4,49,109145716.3538934,-31.858502892109758,-16.781974107965237,-38.050608208577586,-11.296208597256376,3.6214810740305023,-12.679824506523394
5,0,5994.0140709625375,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
5,1,578.6821046662071,-44.891160888674946,-10.32197834944582,-27.257419044845513,-21.02434627265301,8.095735796473036,-14.931267318195873
5,2,1758.150284892364,-30.252438477666654,-7.8011580682706185,-22.46630858224007,-18.06033002622867,1.9754685978359232,-20.0
5,3,350.05440583504503,-53.8650419998057,-26.003094994302455,-27.728169379317656,-25.752813409020778,6.1118657685984905,-14.100631436812439
5,4,469.7179238417023,-62.21426777550726,-25.28344345627046,-27.370091037992083,-32.9030108169716,6.059086348130199,-13.522387119630865
5,5,34539.8160569143,-33.624878865693205,-14.400812144794248,-30.305522208743646,-11.84343764608166,9.870685725768153,-15.59270373940605
5,6,36094.43471641021,-33.36282930948658,-0.7476223950971835,-27.181731737786308,-12.81625580100629,9.176259067994186,-15.65580293504893
5,7,7935.8432280649295,-23.517626211028833,-15.141812741668112,-29.111232899811238,-2.3086784786418777,1.0049354924006735,-9.977878091866897
5,8,539.6126147457469,-65.96662527877523,-22.696267433570647,-26.16899813490136,-28.90615433195155,5.352040732014532,-13.25853373843953
5,9,2797.1975955301145,-47.292104221917306,-3.2100386779772077,-26.355121607257775,-11.972008113902003,8.86364688669461,-14.348022316817358
5,10,30163.980613061656,-16.08341665185203,-14.158949088857817,-29.572018167879705,1.9634925733595012,-0.07235496062874902,-9.11013848836708
5,11,118496.06107285823,-29.88530388975176,0.6354906357864697,-28.54860766104749,-13.971637488849975,11.654019669001585,-16.128371198685706
5,12,1326.4331815845,-35.22294743548862,-20.531785374456184,-28.60521014862582,-11.857843718323485,2.7906968600554363,-11.518084308900605
5,13,99863.60722131896,-28.294065166559232,0.20316967551366905,-30.573885799025756,-17.693404628480195,15.089443376112072,-16.585769116968574
5,14,789.4737663406755,-49.547661641388004,-13.435331736448301,-27.001775847939832,-23.213949758212234,7.535095478707163,-14.538919179246554
5,15,980.5736530877335,-59.3811634680348,-26.116853741867352,-27.75106502685687,-30.048974049085864,5.511435822423533,-13.849908468953195
5,16,906.4594653788578,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
5,17,255219.170864827,-18.50459864082452,-16.195625970911795,-28.64966782685986,1.6489569636670935,0.704387877270322,-8.663037857687218
5,18,808.9760268062355,-42.984795224096075,-23.305937763058576,-26.718053910599956,-15.755757162545985,3.68234860843873,-10.11579773791456
5,19,44691.362686090084,-33.76539987960704,-1.6532738477840843,-27.257103947144454,-13.491689549335577,9.109944944479565,-15.570887529691346
5,20,136.14358276406583,-29.214548146911547,-15.031127526711636,-26.986907374973576,-8.439269619334642,3.145200283761482,-11.345580685633232
5,21,87640.24099763077,-23.963758110610506,-19.451674359141823,-26.14215839559834,0.7560252732655153,1.7779685993073957,-7.310070021340832
5,22,6.985146222579707,-62.92367643705691,-21.842249255656558,-26.516521443578938,-28.30380930294143,5.847891206667868,-13.522258014299886
5,23,13859.191363403308,-18.909970519471855,-15.015389670364868,-29.61056953880106,-10.60500648200655,3.619792707801941,-12.47859180812673
5,24,11546.224351680514,-20.07743247772232,-12.858991958632897,-29.99843651824953,-12.089831032594077,5.705595539403285,-13.130861090993001
5,25,2773.023868845031,-65.97615552250048,-27.560142978402496,-27.268751846580244,-35.16495871482668,5.9829257078973175,-13.556317674222123
5,26,1472.224846527577,-58.71388984205515,-26.572911060955093,-27.655758893419495,-29.374870868854163,5.632046969874614,-13.863915890263929
5,27,26.020376927737818,-46.62842119130656,-12.733105152762695,-22.655231479534745,-5.291847670915919,3.275908257742384,-10.112702200127156
5,28,4774.114836910472,-32.08567854091352,-5.754482141685641,-28.584774907286615,-11.706208474843596,9.641734405970249,-15.730627973206039
5,29,1795.0997322926326,-66.01266839811399,-27.514395649194356,-27.28159534039138,-35.297370472351254,5.95209490325852,-13.499751773832182
5,30,449.9215912620011,-54.928665792858006,-27.093143560362797,-27.609801914827763,-26.08804420574859,5.738443775000259,-13.997262231057723
5,31,10694.08181005805,-30.899116485615647,0.9109316670989687,-27.258259169344978,-11.600419173185042,9.465236945432455,-15.836953095218032
5,32,1205.4511140998256,-54.230675747950464,-19.40251694490093,-27.509315118055827,-26.583048940336056,7.26442127078198,-14.27565724348101
5,33,2760.1445334046957,-62.297448454516015,-25.29008870423324,-27.85483533153183,-32.708079732862565,5.279314288301059,-13.641709686160711
5,34,259.912779975552,-31.56232476162993,0.4644645425185351,-27.23765870590619,-11.927710936267001,9.387446823935672,-15.788189179123014
5,35,2084.2555318635227,-65.89336196489911,-27.494201296041062,-27.28975441397635,-35.23215580340836,5.939318186752952,-13.486858036408437
5,36,1399.8258698189295,-51.153593947736155,-12.249167999334864,-26.42116808621192,-20.866035689505548,7.0083179503998405,-14.27223117621422
5,37,168.68544193545594,-59.8745328697258,-18.169807654716056,-26.057782837165337,-24.01468629928056,4.817157868403209,-13.293413697732438
5,38,30625.411966062955,-17.760231821722524,-16.54269678683354,-29.836152100604714,-10.509548098689624,3.059224551861695,-12.156530675190663
5,39,125.2670072349331,-57.950026272771126,-26.497124894293627,-28.534758544853933,-30.68306014852851,-0.3757559572996776,-20.0
5,40,221832.57270690167,-38.41472830673515,5.752545516057447,-37.27184015123102,-12.835500776245597,8.974023623801836,-14.4079517274751
5,41,1013.2306505968713,-50.27091556751721,-15.469925275107844,-23.50349027378812,-10.861438788537171,3.7766643715835873,-10.744586126973207
5,42,38.875859905593124,-51.137682346868154,-6.5177630592966,-22.34076088876779,-18.29058263103122,6.9575824550025285,-17.698858183169566
5,43,4382.292274642643,-46.62842119130656,-12.733105152762695,-22.655231479534745,-5.291847670915919,3.275908257742384,-10.112702200127156
5,44,142.24232673175524,-56.633567608360444,-24.79681913671368,-28.779051360861498,-28.415292777317237,5.3009907254814586,-13.699241237219383
5,45,68.66340366052636,-55.662867456909396,-19.942758267779514,-28.367332898570627,-30.080559884572434,7.676723614946869,-14.347184177672334
5,46,215.1457343284302,-45.260758467343194,-30.7805615516304,-31.17443684927824,-18.53347282429692,8.258461421661064,-14.693603450203911
5,47,53.95408633849185,-50.18845375141382,-21.627230518571604,-28.560724264521003,-23.780302245319596,3.739988253193513,-12.742210541561176
5,48,84.11177492100468,-54.928665792858006,-27.093143560362797,-27.609801914827763,-26.08804420574859,5.738443775000259,-13.997262231057723
5,49,29.010123361317465,-56.067763123997864,-17.0750744019645,-26.25045700791991,-21.51623793552855,4.419433808797653,-13.045726776682429
6,0,569.4175964109763,-62.92367643705691,-21.842249255656558,-26.516521443578938,-28.30380930294143,5.847891206667868,-13.522258014299886
6,1,4395.7190189426055,-46.62842119130656,-12.733105152762695,-22.655231479534745,-5.291847670915919,3.275908257742384,-10.112702200127156
6,2,816.8377321563285,-46.64195077175406,-23.883173952988184,-28.067988784566204,-20.369049618924603,4.825041161663343,-13.099994226155028
6,3,1311.2447572936126,-53.08130151598655,-23.049879916568642,-28.658718972855524,-25.86068783615807,4.440634139779918,-13.171767593618272
6,4,1602.0779594208248,-54.928665792858006,-27.093143560362797,-27.609801914827763,-26.08804420574859,5.738443775000259,-13.997262231057723
6,5,348.39091878850496,-58.348446629065975,-25.620702912419922,-28.137446012844464,-29.434935360345293,5.432337510157091,-13.793278383875556
6,6,173.5038574670982,-57.950026272771126,-26.497124894293627,-28.534758544853933,-30.68306014852851,-0.3757559572996776,-20.0
6,7,50.592899225054765,-63.1657495503976,-21.201911978601714,-26.624119923169722,-18.482253174615064,2.1318372250084394,-11.30578906281034
6,8,2877.3425484916484,-39.950254128704806,-13.879197552452261,-24.44845656132791,-24.337042864176084,1.4508746953672893,-14.464670449501364
6,9,917.1669486038277,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
6,10,1402.2660221629824,-54.19758078581594,-27.37198529077516,-27.879358817724157,-25.516769193933737,5.929006950351864,-14.049919399559911
6,11,273.0496959363043,-66.3850586548001,-27.577428129101133,-27.256128486469468,-35.500924519295275,5.991974770679791,-13.53999689774955
6,12,5675.501593366054,-39.737391600952456,-16.54802222943009,-26.865777338769448,-14.667445205371031,5.3043056689777135,-11.72845627606517
6,13,1297.2199043645912,-51.094541998314405,-22.824012778569948,-28.417013197947604,-24.379856571638584,4.8654908899250335,-13.223768870641113
6,14,279.9062702397878,-48.59442459364189,-17.29222212800377,-27.929609972639284,-22.1731975337295,7.695943342049703,-14.573314819127784
6,15,938.4303156181061,-42.984795224096075,-23.305937763058576,-26.718053910599956,-15.755757162545985,3.68234860843873,-10.11579773791456
6,16,537.9281760465083,-50.27091556751721,-15.469925275107844,-23.50349027378812,-10.861438788537171,3.7766643715835873,-10.744586126973207
6,17,53.82441343411831,-64.09673488145623,-22.5695745618225,-26.45244452252855,-28.298683334551797,5.160994421933898,-13.197343645146297
6,18,868.5205632473061,-52.33178549747833,-20.96772923775626,-28.485008055196133,-26.24696679298436,5.281291181803086,-13.370586680255323
6,19,593.8423415543992,-56.11798440123866,-22.028980945881166,-27.66189936792424,-25.706627928967148,4.345807157223,-12.93624786811683
6,20,196.308856783223,-35.22294743548862,-20.531785374456184,-28.60521014862582,-11.857843718323485,2.7906968600554363,-11.518084308900605
6,21,17.1941389502898,-49.547661641388004,-13.435331736448301,-27.001775847939832,-23.213949758212234,7.535095478707163,-14.538919179246554
6,22,1524.233883461179,-62.73689202991278,-26.816648792662715,-27.513929455777294,-32.66112991706586,5.741673173320139,-13.701422650217683
6,23,91.67225371367901,-42.46821054077353,-12.39763166307769,-27.4113509123393,-18.53683202309798,7.684329917174305,-14.952301150771158
6,24,171.4013798331505,-44.891160888674946,-10.32197834944582,-27.257419044845513,-21.02434627265301,8.095735796473036,-14.931267318195873
6,25,176.31055854880495,-58.236236535677214,-25.55768340983833,-27.851905877466752,-29.268228066727055,5.290806857320484,-13.711947712105326
6,26,1453.3705659485672,-41.31629762577759,-19.341345604286303,-27.77789399569375,-17.255953534010175,4.096687111775517,-12.384400122398027
6,27,6821.641268416854,-40.49175245381632,-19.90284220524606,-29.803877335468123,-16.233726820868636,8.651509144364287,-15.074675186993698
6,28,247.7193219037906,-42.984795224096075,-23.305937763058576,-26.718053910599956,-15.755757162545985,3.68234860843873,-10.11579773791456
6,29,78.04806677600331,-58.263199564611924,-26.53723406102922,-28.4872859607197,-30.861936337296928,-0.139336806392107,-19.760154988717787
6,30,4428.063595909043,-45.260758467343194,-30.7805615516304,-31.17443684927824,-18.53347282429692,8.258461421661064,-14.693603450203911
6,31,813.1449558255293,-58.2657857771079,-26.56372539955826,-28.256125349738724,-29.55633721340864,6.571322058608322,-13.795164071790973
6,32,486.673868412842,-54.230675747950464,-19.40251694490093,-27.509315118055827,-26.583048940336056,7.26442127078198,-14.27565724348101
6,33,8.116742377141962,-33.73564847638403,-15.49395514678773,-26.849899307553372,-10.736009885841568,3.391746003047603,-11.632806806336621
6,34,1341.9884544044855,-39.59904924997086,-11.911693141788064,-27.16609970308996,-16.775875526572857,6.424533794088705,-13.720811062529263
6,35,352.8765934001624,-53.7524174567862,-24.482105624409975,-28.34399075987579,-25.742962846941328,4.959307909652636,-12.942804065398503
6,36,611.2994672023142,-53.02369950551829,-22.33938092548876,-25.93036766802489,-19.860537665659336,4.93609855554772,-12.666955103765787
6,37,356.0916843288933,-38.09803776030014,-20.734203623115626,-28.377380231022833,-13.4521693272983,3.0302288712325876,-11.680847831898676
6,38,567387429.3595811,-54.274093451519775,-11.825702466055123,-33.088002563026045,-33.0449342105637,2.728085918054501,-7.529736448057683
6,39,1053.0213787993675,-53.12704172328425,-22.520346025361576,-27.406227569557224,-25.125763265397485,6.339984094041786,-14.17861540749827
6,40,68719.9690225735,-32.14929557099234,-2.902226565896326,-27.456941830307457,-11.916507919425886,8.329676053647962,-15.103489570601294
6,41,15719.547289328702,-48.323147676798484,-16.54847236919126,-30.353892161173086,-15.566755872094024,8.109105806365264,-11.358939568814352
6,42,434.0818459091469,-53.94597473529509,-24.542062362441047,-27.679726164960933,-25.936585374794653,6.366983000167955,-14.139373258066083
6,43,1122.8318026274355,-56.633567608360444,-24.79681913671368,-28.779051360861498,-28.415292777317237,5.3009907254814586,-13.699241237219383
6,44,870.0342612091827,-58.14120914894842,-24.26241483869842,-27.77771328610067,-25.658362232245,6.500584788705744,-13.839415192966044
6,45,73.72937356077006,-55.39675511201026,-18.5988433987207,-26.520504124811712,-21.806485960268844,4.449066247916397,-12.970938274350978
6,46,577.911698045226,-40.032794430226,-21.943438021185443,-28.378924851447167,-15.442884979550218,3.6475916815390446,-12.184407317782382
6,47,218.2512085426266,-58.94762595999974,-25.908568192439354,-27.91326887935186,-29.791198836260328,5.478230122762421,-13.826134995879118
6,48,338.6177694456052,-46.381242671773144,-30.1584207546097,-30.725650119998242,-19.473604220602507,7.978923152904567,-14.616384263717618
6,49,1004.7632036136305,-48.190119129371894,-21.789559373589174,-28.227176213281943,-22.26385025083838,4.637133815800534,-12.97445194881004
7,0,367.530813200081,-33.73564847638403,-15.49395514678773,-26.849899307553372,-10.736009885841568,3.391746003047603,-11.632806806336621
7,1,1217.4617370691851,-49.547661641388004,-13.435331736448301,-27.001775847939832,-23.213949758212234,7.535095478707163,-14.538919179246554
7,2,479.3674756219541,-35.22294743548862,-20.531785374456184,-28.60521014862582,-11.857843718323485,2.7906968600554363,-11.518084308900605
7,3,193.3344125633413,-40.30848326375174,-20.86285380047185,-28.26939558888407,-15.793119441633305,4.104550001971953,-12.49773259260296
7,4,60.056649984541934,-64.09673488145623,-22.5695745618225,-26.45244452252855,-28.298683334551797,5.160994421933898,-13.197343645146297
7,5,1417.1292202918498,-47.580342678532524,-23.187525724388294,-29.210758042456476,-20.936241488706006,7.825604941800473,-14.593049276752252
7,6,126.15408385791979,-49.547661641388004,-13.435331736448301,-27.001775847939832,-23.213949758212234,7.535095478707163,-14.538919179246554
7,7,1106.1907846555898,-53.47326450601804,-19.38243494875993,-27.339927154276808,-26.342657962284413,6.905612770720184,-14.302446101069524
7,8,153.06492593364408,-33.73564847638403,-15.49395514678773,-26.849899307553372,-10.736009885841568,3.391746003047603,-11.632806806336621
7,9,2370.5348552387536,-36.570215652604766,-19.864349619487417,-28.45440392376875,-12.925908359462495,3.2369171040591036,-11.802199911590755
7,10,190.71025471619978,-59.60841526383386,-24.813461414218647,-27.927252761390992,-26.803697135844438,0.42155722559912695,-17.23559266150831
7,11,46.89650508512435,-53.94597473529509,-24.542062362441047,-27.679726164960933,-25.936585374794653,6.366983000167955,-14.139373258066083
7,12,248.36794606643653,-54.230675747950464,-19.40251694490093,-27.509315118055827,-26.583048940336056,7.26442127078198,-14.27565724348101
7,13,29.89982250242874,-57.950026272771126,-26.497124894293627,-28.534758544853933,-30.68306014852851,-0.3757559572996776,-20.0
7,14,124.98477422972326,-61.80854288146449,-22.8859109227009,-26.969026915502596,-28.837257046037124,4.452497972028414,-14.974621412231263
7,15,146.0075395681763,-58.236236535677214,-25.55768340983833,-27.851905877466752,-29.268228066727055,5.290806857320484,-13.711947712105326
7,16,86.86933209181707,-50.27091556751721,-15.469925275107844,-23.50349027378812,-10.861438788537171,3.7766643715835873,-10.744586126973207
7,17,106.91396004713913,-48.14870930592332,-15.069182813093416,-27.15950448595281,-21.100677038450463,7.021603050607165,-14.491380480152827
7,18,30424.511183191964,-41.603597827440936,-3.0579718156180924,-25.107978131785835,-27.402651418505908,16.306363461875556,-19.351969001999517
7,19,126.00856431384832,-55.301258848875,-15.537656942055897,-27.64201377147704,-31.264450109604116,1.6864172798661752,-16.595211588781485
7,20,790.2196548139319,-63.95192554104624,-22.479789182115084,-26.46035456035924,-28.299316114704407,5.245789063498411,-13.237453015409558
7,21,464.44945843565944,-47.977842708807756,-23.317341268557144,-28.187698464583264,-21.507382646259792,4.176358902889311,-12.734012107400925
7,22,74.43631253742105,-64.09673488145623,-22.5695745618225,-26.45244452252855,-28.298683334551797,5.160994421933898,-13.197343645146297
7,23,60.7424570003823,-53.76988970082954,-24.10738430726699,-27.479627987690474,-25.21428198183474,6.242871707215132,-13.97671704446745
7,24,587.2875756297867,-49.547661641388004,-13.435331736448301,-27.001775847939832,-23.213949758212234,7.535095478707163,-14.538919179246554
7,25,1699.797667441648,-54.638899908842994,-22.071679801137318,-32.16325047230579,-24.989340180959427,8.193647558550492,-20.0
7,26,475.8286501973252,-57.78403947314054,-25.59066363521101,-27.858937392736507,-28.89445975264062,5.684990009017261,-13.899006892113652
7,27,193.65917176786243,-40.94726370063389,-18.359103279394116,-28.01561254915533,-16.604624644217907,5.163338026971203,-13.223717948543833
7,28,148.36763324822218,-58.10989976974913,-26.467390127046276,-28.482416045842612,-30.68796704168006,0.033941611931826016,-19.5284660103831
7,29,577.2843911486035,-47.80667157372271,-23.39539838740459,-27.98825323155463,-21.30615533647729,5.167029621145887,-13.276728750140228
